"COUNTRY","Country","VARIABLE","Variable","MEASURE","Measure","YEAR","Year","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2016","2016","TRY","Turkish Lira","0","Units",,,98000000,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2017","2017","TRY","Turkish Lira","0","Units",,,105000000,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2018","2018","TRY","Turkish Lira","0","Units",,,119000000,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2019","2019","TRY","Turkish Lira","0","Units",,,83000000,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2020","2020","TRY","Turkish Lira","0","Units",,,87000000,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","NAT","National currency","2021","2021","TRY","Turkish Lira","0","Units",,,95000000,,
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2000","2000","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2001","2001","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2002","2002","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2003","2003","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2004","2004","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2005","2005","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2006","2006","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2007","2007","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2008","2008","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2009","2009","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2010","2010","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2011","2011","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2012","2012","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2013","2013","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2014","2014","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2015","2015","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2016","2016","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2017","2017","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2018","2018","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2019","2019","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2020","2020","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-IWW","Inland waterway infrastucture maintenance","NAT","National currency","2021","2021","TRY","Turkish Lira","0","Units",,,,"M","Missing value; data cannot exist"
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2000","2000","TRY","Turkish Lira","0","Units",,,35000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2001","2001","TRY","Turkish Lira","0","Units",,,24000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2002","2002","TRY","Turkish Lira","0","Units",,,14000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2003","2003","TRY","Turkish Lira","0","Units",,,13000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2004","2004","TRY","Turkish Lira","0","Units",,,19000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2005","2005","TRY","Turkish Lira","0","Units",,,5000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2006","2006","TRY","Turkish Lira","0","Units",,,3000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2007","2007","TRY","Turkish Lira","0","Units",,,3000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2008","2008","TRY","Turkish Lira","0","Units",,,6000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2009","2009","TRY","Turkish Lira","0","Units",,,10000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2010","2010","TRY","Turkish Lira","0","Units",,,13000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2011","2011","TRY","Turkish Lira","0","Units",,,6000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2012","2012","TRY","Turkish Lira","0","Units",,,103000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2013","2013","TRY","Turkish Lira","0","Units",,,81000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2014","2014","TRY","Turkish Lira","0","Units",,,28000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2015","2015","TRY","Turkish Lira","0","Units",,,133000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2016","2016","TRY","Turkish Lira","0","Units",,,84000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2017","2017","TRY","Turkish Lira","0","Units",,,142000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2018","2018","TRY","Turkish Lira","0","Units",,,343000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2019","2019","TRY","Turkish Lira","0","Units",,,45000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2020","2020","TRY","Turkish Lira","0","Units",,,56000000,,
"TUR","Türkiye","I-MTN-AIR","Airport infrastructure maintenance","NAT","National currency","2021","2021","TRY","Turkish Lira","0","Units",,,80000000,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,149591233.25796,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,108892921.96007,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,111405096.78318,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,123180291.15342,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,136847440.44602,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,163914883.47142,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,180409518.53901,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,191425053.17363,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,206585570.4698,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,183600795.44929,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,236319030.69143,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,208565310.49251,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,209116439.83582,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,188716490.97872,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,173030615.75507,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,174068436.0315,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,171717473.89835,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,198476245.93585,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,176885550.83705,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,208890426.90408,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,178651350.14173,,
"TUR","Türkiye","I-MTN-RL","Rail infrastructure maintenance","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,179612114.26388,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,113063141.4159,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,103448275.86207,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,65450494.360117,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,98426357.046031,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,70957932.083122,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,88812064.135423,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,157166574.43276,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,278182021.71723,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,308829697.98658,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,410673819.544,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,359985981.07445,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,674518201.2848,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,699935191.186,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,630107781.59422,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2014","2014","EUR","Euro","0","Units",,,557963536.29171,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2015","2015","EUR","Euro","0","Units",,,239261367.39692,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2016","2016","EUR","Euro","0","Units",,,230053549.52583,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2017","2017","EUR","Euro","0","Units",,,229291017.61537,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2018","2018","EUR","Euro","0","Units",,,236198364.51058,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2019","2019","EUR","Euro","0","Units",,,326076698.0212,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2020","2020","EUR","Euro","0","Units",,,371599781.1925,,
"TUR","Türkiye","I-MTN-RD","Road infrastructure maintenance","EUR","Euro","2021","2021","EUR","Euro","0","Units",,,364287761.53626,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2000","2000","EUR","Euro","0","Units",,,13915463.55888,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2001","2001","EUR","Euro","0","Units",,,20871143.375681,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2002","2002","EUR","Euro","0","Units",,,14621918.952792,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2003","2003","EUR","Euro","0","Units",,,14734484.587729,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2004","2004","EUR","Euro","0","Units",,,20273694.880892,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2005","2005","EUR","Euro","0","Units",,,48280383.858854,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2006","2006","EUR","Euro","0","Units",,,47592695.074709,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2007","2007","EUR","Euro","0","Units",,,44777790.216053,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2008","2008","EUR","Euro","0","Units",,,42994966.442953,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2009","2009","EUR","Euro","0","Units",,,28673172.08528,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2010","2010","EUR","Euro","0","Units",,,38552045.261102,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2011","2011","EUR","Euro","0","Units",,,33404710.920771,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2012","2012","EUR","Euro","0","Units",,,34564700.799309,,
"TUR","Türkiye","I-MTN-RD-MOTW","Road infrastructure maintenance: Of which motorway","EUR","Euro","2013","2013","EUR","Euro","0","Units",,,39085633.068814,,
